PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 100
40 186.768 256.244
41 137.637 580.451
42 504.615 214.481
43 339.647 429.002
44 458.441 331.385
45 32.1294 624.126
46 250.255 234.501
47 325.179 630.788
48 122.092 619.67
49 613.508 403.082
50 832.686 684.824
51 548.864 33.3197
52 986.977 469.463
53 417.973 739.302
54 957.615 563.137
55 784.725 513.611
56 761.897 184.019
57 900.336 311.641
58 607.97 516.685
59 920.674 423.104
60 590.253 419.083
61 828.725 521.49
62 924.277 155.17
63 558.715 59.641
64 559.606 290.831
65 504.488 345.79
66 680.683 698.766
67 949.589 179.963
68 832.148 79.8397
69 644.924 407.835
70 749.336 773.81
71 950.543 760.334
72 718.041 166.202
73 867.068 610.807
74 706.939 146.688
75 507.564 99.8382
76 908.701 377.305
77 862.807 557.253
78 832.04 200.751
79 707.221 349.258
80 733.334 548.718
81 978.974 634.056
82 459.462 176.487
83 725.291 735.685
84 642.812 317.505
85 802.854 106.306
86 848.669 710.991
87 817.544 653.574
88 990 132.103
89 951.27 98.6218
90 754.572 320.923
91 941.615 231.992
92 375.281 43.8435
93 983.589 331.923
94 896.394 69.6642
95 808.915 692.105
96 653.019 729.765
97 650.751 667.829
98 741.981 684.575
99 713.972 447.303
Step 24 0.1
0 160.286 741.07
1 395.276 654.221
2 82.9885 355.409
3 428.309 462.238
4 528.317 53.6028
5 516.799 767.107
6 183.378 680.501
7 229.77 553.772
8 400.906 378.933
9 609.952 751.547
10 253.815 626.057
11 10.5015 370.146
12 133.386 553.726
13 447.3 107.277
14 379.342 439.279
15 103.554 548.312
16 352.371 744.358
17 273.048 100.953
18 101.472 424.664
19 517.843 367.591
20 94.8964 94.2126
21 143.501 696.993
22 22.0744 471.266
23 164.619 450.205
24 97.0879 756.46
25 50.4151 561.812
26 330.099 383.912
27 383.972 680.899
28 144.693 92.5243
29 210.821 752.77
30 149.799 324.723
31 242.144 137.173
32 161.761 151.81
33 128.616 77.068
34 559.013 398.687
35 399.675 153.737
36 182.83 179.706
37 399.974 12.3619
38 511.33 265.598
39 333.138 42.6168
40 185.972 258.928
41 133.081 581.607
42 501.562 200.843
43 340.059 437.525
44 466.389 325.718
45 26.8455 634.577
46 251.89 244.785
47 316.004 626.247
48 133.088 620.586
49 615.128 400.623
50 844.343 697.839
51 552.131 44.1669
52 988.775 477.821
53 412.625 730.852
54 955.149 563.124
55 778.066 502.224
56 762.667 182.903
57 909.99 308.194
58 615.013 510.333
59 914.286 421.512
60 581.582 411.27
61 824.358 525.186
62 918.302 143.304
63 568.716 62.4164
64 567.024 289.71
65 494.427 350.537
66 678.429 703.721
67 945.548 180.275
68 841.335 83.7875
69 637.032 407.414
70 753.824 773.15
71 940.679 769.869
72 701.796 167.425
73 866.122 600.852
74 696.499 136.85
75 517.021 89.3534
76 900.944 370.81
77 859.92 547.679
78 824.518 194.161
79 713.844 341.766
80 732.466 535.544
81 984.338 639.34
82 459.419 176.278
83 737.496 728.896
84 649.175 311.053
85 814.769 107.284
86 858.925 719.885
87 817.419 648.255
88 977.154 137.357
89 954.365 95.3236
90 754.894 314.254
91 931.938 234.514
92 365.722 40.9081
93 980.384 332.344
94 895.917 68.0279
95 809.866 681.941
96 650.113 738.79
97 645.324 665.153
98 745.268 696.711
99 711.867 455.777
Step 25 0.1
0 154.336 741.827
1 397.534 663.963
2 92.0495 359.64
3 433.383 470.992
4 528.118 50.8493
5 510.788 763.837
6 188.593 665.631
7 242.092 546.264
8 396.525 382.599
9 615.871 751.285
10 257.255 635.447
11 17.4466 357.982
12 133.562 549.184
13 436.613 101.017
14 386.368 432.164
15 103.405 555.585
16 353.529 748.147
17 275.931 101.633
18 98.2405 434.128
19 527.6 365.399
20 93.8376 82.1311
21 142.368 707.972
22 18.5312 466.734
23 159.838 450.454
24 104.976 764.046
25 53.5567 556.222
26 336.653 376.36
27 382.773 685.113
28 143.016 98.8112
29 203.644 759.735
30 141.789 337.293
31 236.057 122.622
32 157.236 163.543
33 122.493 83.0182
34 560.564 387.279
35 403.032 144.318
36 175.077 173.39
37 389.859 15.6909
38 503.825 256.343
39 330.029 52.1213
40 185.176 261.612
41 128.525 582.763
42 498.51 187.206
43 340.471 446.048
44 474.338 320.051
45 21.5617 645.027
46 253.525 255.069
47 306.83 621.706
48 144.084 621.501
49 605.567 395.168
50 860.19 710.577
51 555.398 55.0141
52 990 486.18
53 407.276 722.403
54 952.684 563.11
55 771.406 490.837
56 763.437 181.787
57 919.643 304.747
58 622.055 503.98
59 907.897 419.921
60 575.448 405.738
61 819.991 528.881
62 912.328 131.438
63 578.717 65.1918
64 574.442 288.589
65 484.365 355.283
66 676.176 708.677
67 941.506 180.587
68 850.523 87.7354
69 640.323 409.989
70 758.312 772.49
71 930.815 779.405
72 685.551 168.649
73 865.176 590.897
74 686.06 127.013
75 526.477 78.8687
76 893.186 364.315
77 857.032 538.105
78 816.996 187.572
79 720.467 334.274
80 731.599 522.369
81 989.701 644.624
82 459.375 176.068
83 749.014 728.991
84 655.537 304.601
85 826.685 108.263
86 869.181 728.779
87 817.294 642.936
88 964.308 142.612
89 957.46 92.0253
90 755.215 307.586
91 922.261 237.035
92 356.162 37.9727
93 977.179 332.765
94 895.439 66.3916
95 806.627 672.054
96 647.208 747.814
97 639.896 662.476
98 749.241 701.962
99 709.761 464.251
Step 26 0.1
0 148.385 742.583
1 399.792 673.704
2 101.11 363.871
3 438.457 479.747
4 527.919 48.0957
5 504.778 760.566
6 193.809 650.761
7 254.415 538.757
8 392.144 386.264
9 621.79 751.024
10 260.694 644.837
11 24.3917 345.819
12 133.738 544.642
13 425.926 94.7566
14 393.394 425.048
15 103.255 562.858
16 354.688 751.936
17 278.815 102.314
18 95.0087 443.591
19 537.356 363.207
20 92.7787 70.0495
21 141.235 718.951
22 14.9879 462.201
23 155.058 450.702
24 112.863 771.632
25 56.6984 550.632
26 343.207 368.807
27 381.574 689.327
28 143.043 106.627
29 196.468 766.699
30 133.779 349.862
31 229.969 108.071
32 143.103 170.264
33 114.667 87.4397
34 558.253 372.396
35 406.389 134.898
36 176.932 172.085
37 379.744 19.0199
38 496.319 247.089
39 326.92 61.6257
40 184.38 264.296
41 123.969 583.92
42 495.457 173.568
43 340.882 454.571
44 482.286 314.383
45 16.2778 655.477
46 255.161 265.353
47 297.655 617.165
48 155.08 622.417
49 596.006 389.713
50 873.601 718.278
51 558.664 65.8613
52 988.201 494.538
53 401.928 713.953
54 950.218 563.096
55 764.746 479.45
56 764.207 180.671
57 929.297 301.3
58 629.098 497.627
59 901.509 418.329
60 573.176 403.68
61 815.624 532.577
62 906.353 119.572
63 588.718 67.9672
64 581.86 287.468
65 474.304 360.03
66 673.922 713.632
67 937.465 180.9
68 859.711 91.6833
69 643.613 412.564
70 762.801 771.829
71 920.951 788.94
72 669.305 169.872
73 864.23 580.942
74 675.62 117.175
75 535.933 68.384
76 885.429 357.82
77 854.144 528.531
78 809.475 180.982
79 727.09 326.782
80 730.731 509.195
81 990 649.908
82 459.331 175.859
83 759.264 741.82
84 661.899 298.149
85 838.6 109.242
86 881.872 742.71
87 817.169 637.617
88 951.462 147.866
89 960.556 88.727
90 755.537 300.917
91 912.585 239.556
92 346.603 35.0374
93 973.974 333.186
94 894.961 64.7553
95 803.389 662.167
96 644.302 756.838
97 634.469 659.8
98 754.483 694.479
99 707.656 472.725
Step 27 0.1
0 144.085 749.566
1 402.05 683.446
2 106.991 369.323
3 443.531 488.501
4 527.72 45.3421
5 498.768 757.296
6 199.025 635.891
7 266.737 531.249
8 387.763 389.93
9 627.709 750.763
10 264.133 654.227
11 31.3368 333.655
12 133.915 540.101
13 415.239 88.4964
14 400.42 417.932
15 103.106 570.13
16 355.847 755.725
17 281.698 102.994
18 91.777 453.054
19 534.982 356.526
20 91.7199 57.9679
21 138.453 723.705
22 11.4447 457.669
23 150.278 450.95
24 120.751 779.218
25 59.84 545.042
26 349.762 361.255
27 380.375 693.541
28 143.07 114.442
29 189.292 773.663
30 128.949 361.211
31 223.882 93.5191
32 128.641 176.813
33 106.841 91.8612
34 568.073 362.002
35 409.746 125.478
36 179.117 170.952
37 369.629 22.3489
38 488.814 237.834
39 323.811 71.1302
40 183.584 266.98
41 119.413 585.076
42 492.404 159.931
43 341.294 463.095
44 490.234 308.716
45 10.9939 665.928
46 256.796 275.636
47 288.48 612.624
48 166.076 623.333
49 586.444 384.258
50 886.882 725.71
51 561.931 76.7085
52 986.402 502.896
53 396.58 705.503
54 947.753 563.083
55 758.086 468.062
56 764.977 179.555
57 938.951 297.853
58 636.14 491.274
59 895.12 416.738
60 570.903 401.623
61 811.256 536.273
62 900.378 107.706
63 598.719 70.7426
64 589.278 286.348
65 464.243 364.776
66 671.668 718.587
67 933.424 181.212
68 868.898 95.6311
69 646.904 415.139
70 767.162 774.576
71 911.086 790
72 653.06 171.096
73 863.284 570.986
74 665.18 107.337
75 545.389 57.8993
76 877.672 351.325
77 851.257 518.957
78 801.953 174.393
79 733.713 319.289
80 729.864 496.021
81 984.636 655.192
82 459.287 175.65
83 769.64 751.242
84 668.261 291.697
85 850.515 110.22
86 894.694 756.911
87 817.045 632.298
88 938.617 153.12
89 963.651 85.4287
90 755.858 294.248
91 902.908 242.078
92 337.043 32.102
93 970.768 333.607
94 894.483 63.119
95 800.15 652.28
96 641.396 765.862
97 629.042 657.124
98 759.725 686.995
99 705.551 481.199
Step 28 0.1
0 140.982 761.067
1 408.374 682.005
2 98.3846 380.339
3 448.605 497.255
4 527.521 42.5886
5 492.758 754.026
6 204.241 621.021
7 279.059 523.742
8 383.382 393.595
9 633.628 750.501
10 267.573 663.617
11 38.2819 321.491
12 134.091 535.559
13 404.552 82.2363
14 407.446 410.816
15 99.0227 573.954
16 357.005 759.513
17 284.581 103.674
18 88.5453 462.518
19 529.994 348.879
20 90.661 45.8863
21 134.472 723.94
22 12.0985 453.136
23 145.498 451.198
24 128.638 786.805
25 62.9817 539.452
26 356.316 353.702
27 372.127 693.968
28 143.096 122.258
29 182.116 780.628
30 138.607 366.995
31 217.795 78.9677
32 114.178 183.362
33 99.0146 96.2826
34 580.506 352.576
35 413.103 116.058
36 181.303 169.819
37 359.514 25.678
38 481.308 228.579
39 320.702 80.6347
40 182.788 269.665
41 118.791 589.681
42 489.351 146.293
43 341.705 471.618
44 498.182 303.049
45 14.2899 676.378
46 258.432 285.92
47 279.306 608.084
48 177.072 624.249
49 576.883 378.804
50 900.163 733.141
51 565.198 87.5557
52 984.603 511.255
53 394.216 712.023
54 945.287 563.069
55 751.427 456.675
56 765.747 178.439
57 948.605 294.405
58 643.183 484.921
59 888.732 415.146
60 568.63 399.565
61 806.889 539.969
62 898.106 95.8595
63 608.72 73.5179
64 596.696 285.227
65 454.182 369.522
66 669.415 723.543
67 929.383 181.524
68 877.087 97.4632
69 650.194 417.714
70 771.158 787.173
71 903.353 792.195
72 636.815 172.319
73 862.338 561.031
74 654.74 97.4995
75 554.845 47.4145
76 869.915 344.829
77 848.369 509.383
78 794.431 167.803
79 740.337 311.797
80 728.997 482.847
81 979.273 660.477
82 459.243 175.441
83 780.382 750.814
84 674.623 285.245
85 859.727 113.296
86 905.385 759.381
87 816.92 626.979
88 925.771 158.375
89 966.747 82.1304
90 756.18 287.579
91 893.231 244.599
92 327.484 29.1667
93 967.563 334.027
94 894.005 61.4827
95 796.911 642.393
96 638.49 774.886
97 623.615 654.448
98 764.968 679.512
99 703.446 489.674
Step 29 0.1
0 138.226 770.046
1 415.586 678.122
2 89.7779 391.354
3 453.679 506.01
4 527.323 39.835
5 486.748 750.755
6 209.457 606.151
7 291.381 516.234
8 379.001 397.261
9 639.546 750.24
10 271.012 673.007
11 45.227 309.328
12 134.268 531.017
13 393.865 75.9761
14 414.472 403.701
15 93.3498 576.384
16 358.164 763.302
17 287.464 104.355
18 85.3135 471.981
19 525.006 341.231
20 89.6022 33.8047
21 130.492 724.175
22 15.6417 448.604
23 140.718 451.446
24 136.179 792.522
25 66.1233 533.862
26 362.87 346.15
27 364.265 694.603
28 143.123 130.074
29 174.94 787.592
30 148.265 372.78
31 211.707 64.4163
32 99.7157 189.911
33 91.1884 100.704
34 592.94 343.149
35 416.46 106.639
36 183.488 168.686
37 349.399 29.007
38 473.802 219.325
39 317.594 90.1392
40 181.992 272.349
41 119.758 595.679
42 486.298 132.655
43 342.117 480.141
44 506.131 297.382
45 19.5738 686.828
46 260.067 296.204
47 270.131 603.543
48 188.068 625.165
49 567.322 373.349
50 910.991 726.714
51 568.465 98.4029
52 982.805 519.613
53 390.578 720.777
54 942.822 563.055
55 744.767 445.288
56 766.517 177.323
57 958.259 290.958
58 650.225 478.569
59 882.343 413.554
60 566.358 397.507
61 802.522 543.664
62 907.374 84.0717
63 618.721 76.2933
64 604.114 284.106
65 444.12 374.269
66 667.161 728.498
67 925.342 181.837
68 883.652 91.5439
69 653.485 420.289
70 775.153 790
71 898.388 790
72 620.569 173.543
73 861.392 551.076
74 644.301 87.6619
75 564.301 36.9298
76 862.158 338.334
77 845.481 499.809
78 786.909 161.214
79 746.96 304.305
80 728.129 469.672
81 973.909 665.761
82 459.2 175.231
83 791.124 750.386
84 680.985 278.793
85 859.022 124.063
86 915.761 760.473
87 816.795 621.66
88 912.925 163.629
89 969.842 78.8321
90 756.501 280.91
91 883.554 247.12
92 317.924 26.2313
93 964.358 334.448
94 893.527 59.8464
95 793.672 632.505
96 635.585 783.911
97 618.188 651.772
98 770.21 672.029
99 701.341 498.148
Step 30 0.1
0 137.902 761.33
1 422.798 674.239
2 81.1711 402.37
3 458.753 514.764
4 527.124 37.0814
5 480.737 747.485
6 214.673 591.281
7 303.703 508.727
8 374.62 400.927
9 645.465 749.978
10 274.452 682.397
11 52.1721 297.164
12 134.444 526.476
13 383.178 69.716
14 421.498 396.585
15 87.6768 578.815
16 359.323 767.091
17 290.348 105.035
18 82.0818 481.445
19 520.019 333.583
20 88.5433 21.7231
21 126.512 724.409
22 19.1849 444.072
23 135.938 451.695
24 141.287 790
25 69.265 528.272
26 369.425 338.597
27 356.402 695.237
28 143.15 137.889
29 167.763 790
30 157.922 378.565
31 205.62 49.8649
32 85.2531 196.46
33 83.3622 105.126
34 605.373 333.722
35 419.817 97.219
36 185.673 167.553
37 339.284 32.336
38 466.297 210.07
39 314.485 99.6437
40 181.196 275.033
41 120.726 601.678
42 483.246 119.018
43 342.528 488.665
44 514.079 291.715
45 24.8577 697.279
46 261.703 306.488
47 260.957 599.002
48 199.064 626.08
49 557.761 367.894
50 920.643 713.642
51 571.732 109.25
52 981.006 527.971
53 386.94 729.532
54 940.356 563.042
55 738.107 433.901
56 767.286 176.207
57 967.912 287.511
58 657.267 472.216
59 875.955 411.963
60 564.085 395.45
61 798.155 547.36
62 916.642 72.2839
63 614.105 73.5028
64 611.533 282.986
65 434.059 379.015
66 664.907 733.453
67 921.301 182.149
68 890.216 85.6246
69 656.775 422.864
70 779.149 777.403
71 893.422 772.568
72 604.324 174.766
73 860.446 541.121
74 648.477 83.3901
75 573.758 26.4451
76 854.4 331.839
77 842.594 490.235
78 779.387 154.624
79 753.583 296.813
80 727.262 456.498
81 968.545 671.045
82 459.156 175.022
83 801.866 749.958
84 687.347 272.34
85 858.317 134.831
86 927.312 768.21
87 816.67 616.34
88 900.079 168.883
89 972.937 75.5339
90 756.823 274.241
91 873.877 249.641
92 308.365 23.296
93 961.153 334.869
94 893.049 58.2101
95 790.434 622.618
96 632.679 790
97 612.761 649.095
98 775.452 664.546
99 699.236 506.622
Step 31 0.1
0 137.579 752.615
1 430.01 670.356
2 72.5644 413.386
3 463.827 523.519
4 526.925 34.3278
5 474.727 744.215
6 219.889 576.411
7 316.025 501.219
8 370.239 404.592
9 648.399 752.456
10 277.891 691.787
11 59.1172 285
12 134.621 521.934
13 372.491 63.4558
14 418.598 404.232
15 82.0039 581.245
16 360.482 770.879
17 291.489 105.653
18 78.85 490.908
19 515.031 325.936
20 87.4845 10.3584
21 122.532 724.644
22 22.7281 439.539
23 131.157 451.943
24 141.355 776.58
25 72.4066 522.682
26 375.979 331.045
27 348.539 695.872
28 143.176 145.705
29 165.627 783.826
30 167.58 384.349
31 199.533 35.3135
32 70.7904 203.009
33 75.536 109.547
34 617.807 324.295
35 423.174 87.7993
36 187.858 166.42
37 329.169 35.665
38 458.791 200.816
39 313.118 109.211
40 180.4 277.717
41 121.693 607.676
42 480.193 105.38
43 342.94 497.188
44 522.027 286.047
45 30.1416 707.729
46 263.338 316.771
47 251.782 594.461
48 210.06 626.996
49 548.2 362.439
50 930.295 700.569
51 574.998 120.097
52 979.207 536.33
53 383.302 738.287
54 937.891 563.028
55 731.447 422.514
56 768.056 175.091
57 977.566 284.064
58 664.31 465.863
59 869.566 410.371
60 561.813 393.392
61 793.788 551.056
62 925.911 60.4961
63 602.059 67.8827
64 618.951 281.865
65 433.924 368.999
66 665.638 735.67
67 917.26 182.462
68 896.781 79.7053
69 660.065 425.438
70 783.144 764.806
71 888.457 755.135
72 588.079 175.99
73 859.5 531.166
74 660.084 81.948
75 583.214 15.9604
76 846.643 325.344
77 839.706 480.661
78 771.865 148.035
79 760.206 289.32
80 726.395 443.324
81 963.182 676.329
82 459.112 174.813
83 812.608 749.53
84 693.709 265.888
85 857.612 145.598
86 938.864 775.947
87 816.545 611.021
88 887.233 174.138
89 976.033 72.2356
90 757.144 267.572
91 864.2 252.163
92 298.805 20.3606
93 957.947 335.29
94 892.571 56.5738
95 787.195 612.731
96 629.773 780.976
97 607.334 646.419
98 780.694 657.063
99 697.13 515.096
Step 32 0.1
0 137.273 742.225
1 437.222 666.473
2 63.9577 424.402
3 468.901 532.273
4 526.726 31.5743
5 468.717 740.944
6 225.105 561.541
7 326.698 493.1
8 365.858 408.258
9 647.282 758.65
10 281.33 701.177
11 66.0623 272.837
12 134.797 517.392
13 361.804 57.1957
14 414.811 413.197
15 76.3309 583.675
16 361.64 774.668
17 288.706 106.129
18 75.8566 497.062
19 510.043 318.288
20 86.4256 22.44
21 118.552 724.879
22 26.2713 435.007
23 126.377 452.191
24 135.323 763.881
25 75.31 520.401
26 382.533 323.492
27 340.676 696.506
28 143.203 153.52
29 169.574 778.606
30 177.237 390.134
31 193.445 20.7621
32 56.3278 209.559
33 67.7097 113.969
34 630.241 314.869
35 426.531 78.3796
36 190.043 165.287
37 319.054 38.9941
38 450.837 192.975
39 315.676 118.92
40 179.604 280.401
41 122.661 613.675
42 477.14 91.7428
43 345.001 506.323
44 529.975 280.38
45 35.4254 718.18
46 264.974 327.055
47 242.607 589.92
48 221.057 627.912
49 538.639 356.985
50 938.823 687.914
51 578.265 130.944
52 977.408 544.688
53 379.664 747.042
54 935.425 563.014
55 724.908 409.977
56 768.826 173.975
57 987.22 280.617
58 671.352 459.51
59 863.178 408.78
60 559.54 391.334
61 789.421 554.752
62 935.179 48.7083
63 590.014 62.2625
64 626.369 280.744
65 434.676 357.664
66 670.421 734.17
67 913.219 182.774
68 903.345 73.786
69 663.356 428.013
70 787.14 752.209
71 883.492 737.703
72 571.834 177.213
73 858.555 521.211
74 671.691 80.5058
75 592.67 14.5244
76 838.886 318.849
77 836.818 471.087
78 764.343 141.445
79 766.829 281.828
80 725.407 431.3
81 958.942 681.196
82 459.517 173.19
83 823.35 749.102
84 700.071 259.436
85 856.907 156.366
86 950.416 783.684
87 816.42 605.702
88 874.387 179.392
89 979.128 68.9373
90 757.466 260.903
91 854.523 254.684
92 289.246 17.4252
93 954.742 335.711
94 892.093 54.9375
95 783.956 602.844
96 626.868 771.952
97 601.907 643.743
98 785.937 649.579
99 695.025 523.57
Step 33 0.1
0 137.009 727.911
1 444.434 662.59
2 55.351 435.418
3 473.975 541.028
4 526.527 28.8207
5 462.707 737.674
6 230.321 546.671
7 333.777 483.648
8 361.477 411.924
9 646.166 764.844
10 284.77 710.567
11 73.0074 260.673
12 134.973 512.851
13 351.117 50.9356
14 411.024 422.163
15 70.6579 586.105
16 362.799 778.457
17 285.922 106.605
18 73.7362 491.093
19 505.055 310.641
20 85.3668 34.5216
21 114.571 725.113
22 29.8145 430.474
23 121.597 452.439
24 129.249 755.105
25 77.3403 530.243
26 389.088 315.939
27 332.814 697.14
28 143.229 161.336
29 173.52 773.386
30 186.895 395.918
31 187.358 13.7893
32 41.8652 216.108
33 59.8835 118.39
34 642.674 305.442
35 429.888 68.9599
36 192.228 164.154
37 308.939 42.3231
38 441.408 189.79
39 318.234 128.628
40 178.807 283.085
41 123.628 619.674
42 474.087 78.1052
43 350.655 516.791
44 537.924 274.713
45 40.7093 728.63
46 266.609 337.339
47 233.433 585.379
48 232.053 628.828
49 529.077 351.53
50 929.29 681.962
51 581.532 141.792
52 975.609 553.046
53 376.026 755.797
54 932.96 563.001
55 718.495 396.223
56 769.596 172.859
57 990 277.169
58 678.395 453.158
59 856.789 407.188
60 557.267 389.276
61 785.054 558.447
62 944.448 36.9206
63 577.968 56.6424
64 633.787 279.624
65 435.427 346.33
66 675.203 732.669
67 909.177 183.086
68 909.91 67.8666
69 666.646 430.588
70 791.135 739.612
71 878.526 720.271
72 555.588 178.437
73 857.609 511.255
74 683.298 79.0637
75 602.126 25.0091
76 831.129 312.353
77 833.931 461.513
78 756.821 134.856
79 773.452 274.336
80 724.293 420.492
81 972.764 679.359
82 461.397 166.911
83 834.092 748.675
84 706.434 252.984
85 855.534 165.497
86 961.968 790
87 816.296 600.383
88 862.209 186.283
89 982.224 65.639
90 757.787 254.234
91 844.846 257.205
92 279.686 14.4899
93 951.537 336.131
94 891.615 53.3012
95 780.717 592.957
96 623.962 762.927
97 596.48 641.067
98 791.179 642.096
99 692.92 532.044
Step 34 0.1
0 136.745 713.598
1 451.646 658.707
2 46.7442 446.434
3 479.049 549.782
4 526.328 26.0671
5 456.697 734.403
6 235.537 531.801
7 340.856 474.196
8 357.096 415.589
9 645.049 771.039
10 288.209 719.957
11 79.9525 248.509
12 135.15 508.309
13 340.429 44.6754
14 407.238 431.128
15 64.985 588.535
16 363.783 782.606
17 283.139 107.081
18 71.6158 485.124
19 500.067 302.993
20 84.3079 46.6032
21 110.591 725.348
22 33.3577 425.942
23 116.817 452.687
24 123.176 746.329
25 79.3706 540.086
26 395.642 308.387
27 324.951 697.775
28 143.256 169.152
29 177.466 768.165
30 196.553 401.703
31 181.271 28.3406
32 27.4026 222.657
33 52.0573 122.812
34 655.108 296.015
35 433.245 59.5402
36 194.413 163.021
37 298.824 45.6521
38 431.978 186.605
39 320.791 138.337
40 178.011 285.769
41 124.596 625.672
42 471.035 64.4676
43 356.309 527.259
44 545.872 269.046
45 45.9932 739.08
46 268.244 347.623
47 224.258 580.839
48 243.049 629.744
49 519.516 346.075
50 919.756 676.01
51 584.799 152.639
52 973.81 561.405
53 372.563 764.191
54 930.494 562.987
55 712.082 382.47
56 770.366 171.743
57 980.346 273.722
58 685.437 446.805
59 850.401 405.597
60 554.995 387.219
61 780.686 562.143
62 953.716 25.1328
63 565.922 51.0223
64 641.205 278.503
65 436.179 334.995
66 679.985 731.169
67 905.136 183.399
68 916.475 61.9473
69 669.937 433.163
70 795.131 727.015
71 873.561 702.839
72 539.343 179.66
73 856.663 501.3
74 694.905 77.6215
75 611.582 35.4938
76 823.372 305.858
77 831.043 451.939
78 749.299 128.266
79 780.076 266.844
80 723.179 409.684
81 986.587 677.522
82 463.278 160.632
83 844.835 748.247
84 712.796 246.532
85 851.169 167.292
86 973.52 782.263
87 816.171 595.064
88 853.023 200.51
89 985.319 62.3407
90 758.109 247.565
91 835.169 259.727
92 270.127 11.5545
93 948.331 336.552
94 891.137 51.6649
95 777.479 583.07
96 621.056 753.903
97 591.053 638.391
98 796.421 634.613
99 690.815 540.518
Step 35 0.1
0 136.48 699.285
1 458.857 654.824
2 38.1375 457.45
3 484.123 558.536
4 526.129 23.3136
5 450.686 731.133
6 240.753 516.931
7 347.936 464.743
8 352.715 419.255
9 643.932 777.233
10 291.648 729.347
11 86.8976 236.345
12 135.326 503.767
13 329.742 38.4153
14 403.451 440.093
15 59.312 590.965
16 362.08 790
17 280.355 107.557
18 69.4954 479.155
19 495.079 295.345
20 83.249 58.6848
21 104.209 722.17
22 36.9009 421.41
23 112.037 452.935
24 119.504 740.965
25 81.4009 549.928
26 402.196 300.834
27 317.088 698.409
28 143.283 176.967
29 181.412 762.945
30 206.21 407.488
31 175.183 42.892
32 12.94 229.206
33 44.2311 127.233
34 667.541 286.588
35 436.602 50.1205
36 196.599 161.888
37 288.709 48.9811
38 422.548 183.419
39 323.349 148.046
40 177.215 288.453
41 125.563 631.671
42 467.982 50.83
43 361.963 537.727
44 553.82 263.379
45 51.277 749.531
46 269.88 357.906
47 215.084 576.298
48 254.045 630.66
49 509.955 340.62
50 910.222 670.059
51 588.065 163.486
52 972.012 569.763
53 371.787 767.042
54 928.029 562.973
55 705.669 368.717
56 771.136 170.627
57 970.692 270.275
58 693.696 441.292
59 844.012 404.005
60 552.722 385.161
61 778.251 553.568
62 962.984 13.345
63 553.876 45.4022
64 648.623 277.382
65 436.931 323.66
66 684.767 729.669
67 901.095 183.711
68 923.039 56.028
69 672.011 434.898
70 799.126 714.418
71 868.596 685.406
72 523.098 180.884
73 855.717 491.345
74 706.512 76.1794
75 621.039 45.9786
76 815.615 299.363
77 828.155 442.365
78 741.778 121.677
79 786.699 259.351
80 722.064 398.875
81 990 675.686
82 465.158 154.353
83 855.577 747.819
84 719.158 240.08
85 846.803 169.086
86 985.072 774.526
87 816.046 589.745
88 843.838 214.737
89 988.415 59.0425
90 758.43 240.896
91 825.492 262.248
92 260.567 11.3808
93 945.126 336.973
94 890.659 50.0286
95 772.308 585.454
96 618.151 744.879
97 585.626 635.714
98 801.664 627.13
99 688.71 548.992
Step 36 0.1
0 136.216 684.971
1 466.069 650.941
2 29.5308 468.466
3 489.197 567.291
4 525.93 20.56
5 444.676 727.863
6 245.969 502.061
7 355.015 455.291
8 348.334 422.92
9 642.815 783.427
10 295.088 738.736
11 93.8427 224.182
12 135.503 499.225
13 319.055 32.1551
14 399.664 449.059
15 53.6391 593.395
16 357.524 785.166
17 277.572 108.033
18 67.375 473.186
19 490.091 287.698
20 82.1902 70.7663
21 95.2948 715.393
22 40.4441 416.877
23 107.256 453.184
24 118.365 739.201
25 83.4312 559.77
26 408.751 293.282
27 309.225 699.043
28 143.309 184.783
29 185.359 757.725
30 215.868 413.272
31 169.096 57.4434
32 21.5226 235.755
33 36.4049 131.655
34 679.975 277.162
35 439.958 40.7007
36 198.784 160.755
37 278.594 52.3101
38 413.118 180.234
39 325.907 157.754
40 176.419 291.137
41 126.531 637.67
42 464.929 37.1924
43 367.617 548.195
44 561.768 257.711
45 56.5609 759.981
46 271.515 368.19
47 205.909 571.757
48 265.041 631.575
49 500.394 335.166
50 900.688 664.107
51 591.332 174.333
52 970.213 578.121
53 373.864 765.034
54 925.563 562.96
55 699.257 354.964
56 771.906 169.511
57 961.039 266.828
58 702.372 436.067
59 837.624 402.414
60 550.449 383.103
61 775.998 543.836
62 972.253 18.4428
63 541.83 39.782
64 656.041 276.261
65 437.682 312.325
66 689.549 728.168
67 897.054 184.023
68 929.604 50.1087
69 673.668 436.345
70 803.122 701.821
71 863.63 667.974
72 506.853 182.107
73 854.771 481.39
74 718.119 74.7372
75 630.495 56.4633
76 807.857 292.868
77 825.268 432.791
78 734.256 115.087
79 793.322 251.859
80 720.95 388.067
81 976.178 673.849
82 467.039 148.075
83 866.319 747.391
84 725.52 233.628
85 842.438 170.881
86 990 766.789
87 815.921 584.426
88 834.652 228.965
89 990 55.7442
90 758.752 234.227
91 815.815 264.769
92 251.008 14.3162
93 941.921 337.394
94 890.181 48.3923
95 766.955 588.994
96 615.245 735.855
97 580.199 633.038
98 806.906 619.647
