time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
31.692,2131.605555555556,7017.604976409462,14932.990587126345,118.0,27.0,False,3
31.728,2132.7787608167437,7026.0,14941.0,117.81999872,27.0,False,3
31.892,2138.105555555556,7067.262557457381,14975.413150231841,117.0,27.0,False,3
31.988,2141.2587205888767,7093.0,14994.0,117.96,32.76,False,3
32.092,2144.716666666667,7121.794050963994,15012.834950836006,119.0,39.0,False,3
32.128,2145.9254913929544,7132.0,15019.0,119.51428937142857,40.8000128,False,3
32.308,2152.0621511797526,7185.0,15047.0,122.08571428571429,49.8,False,3
32.372,2154.2833333333338,7204.698501135206,15055.915759283827,123.0,53.0,False,3
32.488,2158.3628486005828,7242.0,15071.0,125.9000064,64.1166912,False,3
32.612,2162.8833333333337,7285.0811496248125,15086.187908632603,129.0,76.0,False,3
32.808,2170.5520430582155,7354.0,15107.0,136.84001024,83.84001024,False,3
33.012,2178.9944444444445,7421.5977524447335,15123.401376900536,145.0,92.0,False,3
33.088,2182.20005720428,7464.0,15132.0,147.98572434285714,93.9000064,False,3
33.248,2189.1315946463,7584.0,15155.0,154.27143862857142,97.9000064,False,3
33.292,2191.1277777777777,7608.051360264717,15159.455723879602,156.0,99.0,False,4
33.452,2198.683333333333,7648.981333375518,15166.299860335956,170.0,99.0,False,4
33.568,2204.239893363306,7678.0,15171.0,172.416672,99.0,False,4
33.692,2210.35,7728.446130326193,15179.75489631135,175.0,99.0,False,4
33.807,2216.312274336419,7794.0,15193.0,180.73566129364846,99.0,False,4
33.987,2226.1485218681937,7923.0,15224.0,189.71321310489546,99.0,False,4
34.093,2232.070833333333,7984.703653546461,15241.256304245862,195.0,99.0,False,4
34.267,2241.9507496242463,8070.0,15268.0,201.86021472817643,99.0,False,4
34.372,2248.035833333333,8126.976486950953,15285.353013998161,206.0,99.0,False,5
34.447,2252.44798108782,8169.0,15298.0,208.0833351111111,99.0,False,5
34.647,2264.4596545568484,8282.0,15332.0,213.63889066666667,99.0,False,5
34.732,2269.635833333333,8330.722946495269,15347.085298317905,216.0,99.0,False,5
