time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
16.059,1025.1282827848881,-283.0,9210.0,150.1818181818182,97.27272727272728,False,3
16.139,1028.7349999999992,-291.52982765753165,9244.724478239841,154.0,100.0,False,3
16.319,1037.0532022458362,-310.0,9322.0,163.608534360005,100.0,False,3
16.42,1041.9263888888881,-319.87450122333684,9362.924971311928,169.0,100.0,False,4
16.559,1048.9405926592306,-336.0,9434.0,175.56387982222222,100.0,False,4
16.779,1060.473891534473,-371.0,9605.0,185.9527687111111,100.0,False,4
16.78,1060.526388888888,-371.11918592107406,9605.602204156447,186.0,100.0,False,4
16.98,1071.0819444444435,-383.36417493678687,9672.337371255633,190.0,100.0,False,4
17.099,1077.5558634608387,-389.0,9712.0,195.2062416,100.0,False,4
17.14,1079.837499999999,-391.7889925815838,9731.829536719471,197.0,100.0,False,5
17.259,1086.626232085707,-401.0,9801.0,201.4624928,100.0,False,5
17.54,1103.3930555555544,-415.0917242750485,9964.306340447138,212.0,100.0,False,5
17.619,1108.1916352383678,-418.0,10011.0,213.9749952,100.0,False,5
17.779,1118.0104922906448,-423.0,10109.0,217.9749952,100.0,False,5
17.94,1128.0597222222211,-425.54171930957006,10217.226351045207,222.0,100.0,False,5
17.979,1130.5216383339825,-426.0,10243.0,223.0968696,100.0,False,5
18.079,1136.8835406773553,-427.0,10307.0,225.9093696,100.0,False,5
18.26,1148.5930555555544,-426.47871621005424,10423.499123233172,231.0,100.0,False,6
18.319,1152.467910238876,-426.0,10462.0,232.4749952,100.0,False,6
18.499,1164.4639035380787,-424.0,10581.0,236.9749952,100.0,False,6
18.66,1175.370833333332,-420.2225883039407,10688.691459107857,241.0,100.0,False,6
18.699,1178.0347820416714,-419.0,10715.0,242.1374944,100.0,False,6
18.9,1191.9041666666653,-410.8933258995917,10852.275512322005,248.0,100.0,False,6
18.96,1196.0922465041288,-408.0,10894.0,249.4999936,100.0,False,6
19.1,1205.959722222221,-400.4579303895902,10992.72711131154,253.0,100.0,False,6
19.14,1208.8069914551716,-398.0,11021.0,253.85714285714286,100.0,False,6
19.38,1226.1041666666652,-380.2498546306728,11190.410645229924,259.0,100.0,False,6
19.42,1229.0062139889337,-377.0,11219.0,259.57142857142856,100.0,False,6
19.58,1240.666354486855,-363.0,11335.0,261.85714285714283,100.0,False,6
19.66,1246.559722222221,-354.48973122981454,11394.074038987757,263.0,100.0,False,6
19.799,1256.9209432444713,-338.0,11495.0,266.0406208,100.0,False,6
19.98,1270.559722222221,-315.5999118008071,11615.796125303403,270.0,100.0,False,7
20.079,1278.0396394978425,-296.0,11700.0,271.06071222857145,100.0,False,7
20.26,1291.7930555555542,-242.82108295251376,11899.89190040482,273.0,100.0,False,7
20.299,1294.780369800823,-233.0,11935.0,273.609372,100.0,False,7
