time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
24.14,1634.3028512932765,2106.0,14125.0,313.36,100.0,False,8
24.204,1639.8941666666663,2150.4629004170533,14136.319130308642,314.0,100.0,False,8
24.38,1655.2936032501327,2310.0,14175.0,314.88,100.0,False,8
24.404,1657.3941666666663,2331.4939628756733,14179.671166796728,315.0,100.0,False,8
24.56,1671.045801683499,2465.0,14206.0,315.0,100.0,False,8
24.684,1681.8941666666663,2561.9621210925943,14224.125839424993,315.0,100.0,False,8
24.84,1695.5379719975717,2707.0,14248.0,315.0,100.0,False,8
25.005,1709.9816666666661,2935.6945208941033,14280.166511540383,315.0,100.0,False,8
25.1,1718.3124325298138,3054.0,14296.0,315.47500032,100.0,False,8
25.205,1727.5372222222215,3145.4110264185165,14307.804140259193,316.0,100.0,False,8
25.365,1741.6261111111105,3213.9878841915665,14315.365649265643,317.0,100.0,False,8
25.52,1755.2415455335185,3299.0,14323.0,316.5156248,100.0,False,8
25.685,1769.7149999999995,3440.44702571241,14335.313202587835,316.0,100.0,False,8
25.76,1776.297333977573,3509.0,14341.0,316.0,100.0,False,8
25.885,1787.2705555555553,3618.575222188561,14349.593350496118,316.0,100.0,False,8
25.92,1790.3429723022784,3649.0,14352.0,316.0,100.0,False,8
26.14,1809.6539629774059,3841.0,14368.0,316.0,100.0,False,8
26.26,1820.1862794568049,3946.0,14377.0,316.0,100.0,False,8
27.12,1895.675955464455,4831.0,14441.0,316.0,100.0,False,8
27.124,1896.0272222222218,4833.72247702745,14441.157373582202,316.0,100.0,False,8
27.284,1910.0716666666663,4926.680453515646,14446.009201412782,316.0,100.0,False,8
27.38,1918.4751476233992,4988.0,14449.0,315.52,100.0,False,8
27.484,1927.5716666666665,5070.940334014009,14453.133624831189,315.0,100.0,False,8
27.661,1943.0639309542867,5233.0,14461.0,315.0,100.0,False,8
27.684,1945.0716666666665,5253.543620945289,14461.92704296452,315.0,100.0,False,8
27.881,1962.2296752940754,5425.0,14469.0,314.17916586666666,100.0,False,8
27.924,1966.0049999999997,5462.252767251459,14470.40279500241,314.0,100.0,False,8
28.101,1981.6974401473228,5616.0,14476.0,314.0,89.25357531428571,False,8
28.204,1990.4272222222219,5705.882689096432,14479.53195039928,314.0,83.0,True,8
28.401,2005.5746443252015,5868.0,14486.0,289.374976,37.580511288888886,True,8
28.564,2017.3272222222217,5983.116274729873,14489.90863941599,269.0,0.0,True,8
28.601,2019.977680767388,6015.0,14491.0,265.2999808,0.0,True,8
28.724,2028.5716666666663,6146.497235071485,14495.665953437101,253.0,0.0,True,8
28.821,2034.7714993666941,6239.0,14499.0,236.0250112,0.0,True,8
28.884,2038.5716666666663,6278.7104355557685,14500.431260631452,225.0,0.0,True,8
29.084,2049.682777777777,6322.727028456977,14502.38147007084,200.0,0.0,True,8
29.161,2053.5565194009055,6344.0,14504.0,192.0593552,0.0,True,8
29.401,2064.3997135672885,6454.0,14514.0,167.3093552,0.0,True,8
29.404,2064.5272222222216,6455.342467925292,14514.16135397822,167.0,0.0,True,8
29.621,2073.3061012853395,6540.0,14528.0,147.1083392,0.0,True,8
29.644,2074.193888888888,6548.159845022316,14529.742299771347,145.0,0.0,True,8
29.821,2080.7816021761073,6613.0,14547.0,138.11666915555554,0.0,True,8
30.004,2087.293888888888,6702.31531300867,14578.332221287628,131.0,0.0,True,5
30.061,2089.2937357239716,6726.0,14587.0,128.8625024,0.0,True,5
30.164,2092.8494444444436,6757.703934753084,14598.669762179425,125.0,0.0,True,4
30.484,2103.2494444444437,6812.235611913163,14634.547217704261,117.0,0.0,True,3
30.501,2103.7909869570726,6817.0,14639.0,116.75714377142857,0.0,True,3
30.68,2109.455750023437,6875.0,14697.0,114.2,0.0,True,3
30.764,2112.0383333333325,6892.718624053772,14717.968666931532,113.0,0.0,True,3
31.044,2120.282777777777,6913.439446881782,14766.099542869952,106.0,20.0,False,3
31.06,2120.7530596781544,6915.0,14770.0,106.06666666666666,21.933333333333334,False,3
31.284,2127.4161111111102,6944.734978285202,14836.668691128549,107.0,49.0,False,3
31.3,2127.8995184254386,6947.0,14841.0,107.31840806158267,50.03482620014366,False,3
31.4,2130.946568841467,6963.0,14867.0,109.30845844647433,56.502489951041575,False,3
31.485,2133.6136111111105,6987.516788337733,14896.634103808292,111.0,62.0,False,3
31.645,2138.858055555555,7045.95804587541,14957.973014209998,118.0,62.0,False,3
31.66,2139.3556823875056,7050.0,14962.0,118.10714331428571,60.124992,False,3
31.925,2148.1913888888885,7086.987190187132,14990.539345355504,120.0,27.0,False,4
31.96,2149.3565773874548,7093.0,14994.0,120.0,28.6041696,False,4
32.165,2156.1913888888885,7147.982059717194,15026.650481070525,120.0,38.0,False,4
32.32,2161.4492250047592,7198.0,15053.0,121.9375008,51.5625056,False,4
32.405,2164.3913888888887,7224.5831965303605,15064.516806747828,123.0,59.0,False,4
32.44,2165.617875374866,7236.0,15069.0,123.8750016,62.37500617142857,False,4
