time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
14.738,972.4605555555557,-168.00497183984237,8768.260073475161,93.0,61.0,False,2
14.899,977.0302852483123,-178.0,8810.0,99.32499748571429,65.59999817142857,False,2
15.018,980.5494444444447,-186.38171518139498,8842.68620475563,104.0,69.0,False,2
15.079,982.3948319857626,-191.0,8860.0,105.7156232,71.2874976,False,2
15.338,990.5938888888891,-212.6247438707971,8937.733429639493,113.0,81.0,False,2
15.379,991.9595807463488,-216.0,8950.0,114.7937472,81.3843744,False,2
15.639,1001.1606060421834,-239.0,9037.0,126.1687472,83.8218744,False,2
15.658,1001.882777777778,-241.31244640479363,9045.990109440127,127.0,84.0,False,3
15.839,1009.128328870199,-265.0,9139.0,139.92856685714287,93.69642514285714,False,3
15.938,1013.3161111111114,-272.36216115332496,9168.485768780127,147.0,99.0,False,3
16.079,1019.5086743187644,-281.0,9204.0,152.87499733333334,99.0,False,3
16.298,1029.5161111111113,-310.7435013604391,9325.533176842882,162.0,99.0,False,3
16.439,1036.0827689641717,-332.0,9417.0,166.5321408,99.0,False,3
16.578,1042.8161111111112,-349.8062633543551,9500.528740284133,171.0,99.0,False,4
16.859,1057.7048313995474,-376.0,9636.0,185.0499968,99.0,False,4
17.058,1068.8161111111112,-386.2906749119777,9688.010515624828,195.0,99.0,False,5
17.279,1081.3916526871105,-399.0,9789.0,203.68214034285714,99.78928548571429,False,5
17.338,1084.8383333333336,-404.44805657420943,9840.689328594754,206.0,100.0,False,5
17.439,1090.8500153926245,-414.0,9938.0,209.953735049961,100.0,False,5
17.619,1101.7763888888892,-423.3991014632792,10067.312541621064,217.0,100.0,False,5
17.779,1111.5097222222225,-425.3303185055673,10152.697312580862,219.0,100.0,False,5
17.879,1117.633943222625,-426.0,10217.0,220.5,100.0,False,5
17.979,1123.8430555555558,-426.3638855028349,10290.780121129608,222.0,100.0,False,5
18.239,1140.5880775393778,-426.0,10487.0,230.9375,100.0,False,5
18.299,1144.554166666667,-425.6887254803197,10519.519839578115,233.0,100.0,False,6
18.639,1167.583462438348,-421.0,10660.0,243.38888888888889,100.0,False,6
18.659,1168.9541666666669,-420.43634738069136,10671.78974395086,244.0,100.0,False,6
18.839,1181.3462168419114,-414.0,10796.0,247.6,100.0,False,6
18.859,1182.731944444445,-413.192343438809,10810.047789508422,248.0,100.0,False,6
19.019,1193.8924543146059,-406.0,10921.0,250.66666666666666,100.0,False,6
19.099,1199.531944444445,-401.63118585022335,10976.843755548749,252.0,100.0,False,6
19.159,1203.7901979144135,-398.0,11019.0,253.875,100.0,False,6
19.259,1210.954166666667,-391.28821612238596,11089.762977021037,257.0,100.0,False,6
19.419,1222.63727716534,-379.0,11204.0,260.3333333333333,100.0,False,6
19.619,1237.5581352662493,-361.0,11348.0,264.5,100.0,False,6
19.739,1246.5541666666672,-347.8037749314458,11435.465066977766,267.0,100.0,False,7
19.879,1257.0769122993302,-330.0,11538.0,269.8,100.0,False,7
19.939,1261.6097222222227,-321.60317433019463,11581.87600559745,271.0,100.0,False,7
20.16,1278.4610853910146,-286.0,11744.0,273.7711585161312,100.0,False,7
20.258,1285.977777777778,-267.196624814168,11816.965658780919,275.0,100.0,False,7
20.359,1293.7392248307217,-246.0,11892.0,276.0821421714286,100.0,False,7
20.519,1306.1164244932645,-209.0,12009.0,277.7964278857143,100.0,False,7
20.538,1307.6000000000004,-204.31253903366488,12022.900837255938,278.0,100.0,False,7
20.699,1320.294104604784,-162.0,12141.0,281.21999872,100.0,False,7
20.938,1339.377777777778,-90.33685003867691,12315.35544887955,286.0,100.0,False,7
20.979,1342.6537715284792,-77.0,12345.0,286.22777742222223,100.0,False,7
21.159,1357.0414224510594,-15.0,12474.0,287.22777742222223,100.0,False,7
21.298,1368.177777777778,36.610824269013634,12572.29666769887,288.0,100.0,False,7
21.299,1368.258006326449,37.0,12573.0,288.00999936,100.0,False,7
21.459,1381.128426987062,102.0,12684.0,289.60999936,100.0,False,7
21.498,1384.2888888888892,117.97809568400537,12710.00951356441,290.0,100.0,False,7
21.659,1397.4580420977247,190.0,12820.0,293.35416533333336,100.0,False,7
21.738,1403.9555555555557,236.26984997135705,12884.333243891933,295.0,100.0,False,8
21.938,1420.4555555555557,366.8255727872111,13054.14431370344,297.0,100.0,False,8
21.959,1422.1963972054987,378.0,13068.0,297.2249993142857,100.0,False,8
22.218,1443.7888888888892,481.3354752685468,13182.443470512537,300.0,100.0,False,8
22.259,1447.2163636582227,501.0,13202.0,300.2562496,100.0,False,8
22.378,1457.166666666667,570.452711082245,13269.737415729454,301.0,100.0,False,8
22.459,1463.9317332120443,622.0,13318.0,301.0,100.0,False,8
22.538,1470.5444444444447,671.9503281971868,13362.554492845502,301.0,100.0,False,8
22.679,1482.4333600029502,762.0,13438.0,302.7624992,100.0,False,8
22.778,1490.8111111111111,827.8482969555769,13490.248703353984,304.0,100.0,False,8
22.879,1499.3612481482025,896.0,13542.0,304.6312496,100.0,False,8
22.938,1504.3666666666668,935.6294708346763,13571.010995667039,305.0,100.0,False,8
23.119,1519.7971528114308,1063.0,13658.0,306.80999936,100.0,False,8
23.138,1521.4222222222227,1077.8676920973794,13667.493570821842,307.0,100.0,False,8
23.418,1545.4555555555557,1321.1244604941787,13810.566942269894,309.0,100.0,False,8
23.459,1548.9814374272896,1355.0,13829.0,309.20499968,100.0,False,8
23.618,1562.677777777778,1475.9537263305688,13891.027707269715,310.0,100.0,False,8
23.839,1581.828698815892,1636.0,13963.0,311.8416661333333,100.0,False,8
23.858,1583.477777777778,1650.676907352898,13969.162662075458,312.0,100.0,False,8
24.039,1599.1946878098147,1797.0,14027.0,312.5638628413932,100.0,False,8
24.179,1611.3869444444447,1914.7576448191173,14068.178625287926,313.0,100.0,False,8
24.259,1618.376284155531,1979.0,14089.0,313.57142857142856,100.0,False,8
24.459,1635.8869444444447,2147.0,14136.0,315.0,100.0,False,8
24.619,1649.8869444444447,2375.2056553067105,14187.959941359886,315.0,100.0,False,8
24.659,1653.3959371612887,2421.0,14198.0,315.25,100.0,False,8
24.939,1678.0647222222224,2559.0,14224.0,317.0,100.0,False,8
25.119,1693.9619869723772,2716.0,14250.0,317.5625,100.0,False,8
25.259,1706.331388888889,2829.15742045345,14267.824618856066,318.0,100.0,False,8
25.459,1723.9980555555555,3000.4233359715577,14290.542961440893,318.0,100.0,False,8
25.499,1727.5315815650713,3048.0,14296.0,318.0,100.0,False,8
25.699,1745.1980555555558,3312.0,14324.0,318.0,100.0,False,8
25.939,1766.3918073018308,3436.0,14335.0,318.0,100.0,False,8
25.979,1769.931388888889,3468.7487337383805,14337.582969838995,318.0,100.0,False,8
26.179,1787.653611111111,3718.8817051310234,14357.44015714199,319.0,99.0,False,8
26.279,1796.4868445181937,3824.0,14366.0,318.375,99.0,False,8
26.339,1801.7869444444445,3869.8727738624275,14369.863087963558,318.0,99.0,False,8
26.559,1821.2743729512315,3983.0,14380.0,318.6875,99.0,False,8
26.659,1830.1425000000002,4059.145613217136,14386.508936824366,319.0,99.0,False,8
26.819,1844.3202777777778,4219.640620836071,14399.791328793699,319.0,99.0,False,8
26.959,1856.6676799544514,4365.0,14411.0,317.99641600082214,99.0,False,8
27.098,1868.8877777777777,4503.430733539257,14420.694922199225,317.0,99.0,False,8
27.139,1872.4890995405349,4541.0,14423.0,316.8535716571429,99.0,False,8
27.179,1876.0012022493552,4576.0,14425.0,316.7107145142857,99.0,False,8
27.378,1893.4655555555555,4751.762788723088,14436.712643842144,316.0,99.0,False,8
27.439,1898.8212107181525,4804.0,14440.0,316.0,99.0,False,8
27.618,1914.5322222222221,4958.179845802421,14447.969196560483,316.0,99.0,False,8
27.639,1916.3728372841786,4980.0,14449.0,315.9343752,99.0,False,8
27.938,1942.5322222222221,5361.273887306818,14466.329095057548,315.0,99.0,False,8
27.979,1946.1180303241517,5399.0,14468.0,315.0,99.0,False,8
28.178,1963.5322222222223,5487.58517075107,14471.730870450041,315.0,99.0,False,8
28.378,1981.0322222222223,5624.666992299725,14476.947764537279,315.0,99.0,False,8
28.379,1981.119172886504,5626.0,14477.0,314.9500032,98.6906448,False,8
28.539,1994.9345562613853,5881.0,14487.0,306.9500032,49.1906448,False,8
28.698,2007.6100000000001,6011.550779582001,14491.683079645936,299.0,0.0,True,8
28.939,2023.3856063979808,6072.0,14493.0,247.0343888,2.2593744,True,8
29.018,2028.0544444444447,6117.745998574166,14494.56246819627,230.0,3.0,True,7
29.159,2036.0416973236538,6213.0,14498.0,215.9000064,3.3916664888888888,True,7
29.378,2047.4544444444446,6332.039287811267,14503.772046286951,194.0,4.0,True,7
29.399,2048.4753760658036,6347.0,14505.0,191.46250773333333,4.0,True,7
29.579,2056.7424807335155,6496.0,14520.0,169.71250773333333,4.0,True,7
29.618,2058.4544444444446,6519.4263609912105,14522.79996951839,165.0,4.0,True,5
29.898,2070.0433333333335,6578.803929665318,14536.56856808315,149.0,4.0,True,5
29.959,2072.3844956711237,6592.0,14541.0,145.78055893333334,4.0,True,5
30.258,2083.0433333333335,6698.657951365352,14575.083571392212,130.0,4.0,True,3
30.279,2083.760404941402,6706.0,14578.0,129.2500022857143,4.0,True,3
30.419,2088.453895666748,6750.0,14598.0,124.25000228571429,4.0,True,3
30.538,2092.376666666667,6780.828373882821,14612.538582813184,120.0,4.0,True,3
30.679,2096.985851234773,6819.0,14640.0,118.24481360858121,4.0,True,3
30.779,2100.209166666667,6854.33997100417,14676.866284400792,117.0,4.0,True,3
30.879,2103.3819275485016,6886.0,14714.0,115.0,7.5,True,3
30.979,2106.486944444445,6903.399163880445,14737.178121171426,113.0,11.0,False,3
31.239,2114.2194568501063,6917.0,14775.0,108.125,22.375,False,3
31.299,2115.9980555555558,6925.650334758748,14793.781528951764,107.0,25.0,False,3
31.479,2121.396868441312,6959.0,14860.0,108.125,35.125,False,3
31.619,2125.6869444444446,6976.440831291814,14889.519797803103,109.0,43.0,False,3
31.779,2130.708011954918,7002.0,14917.0,111.28571428571429,35.0,False,3
31.899,2134.4758333333334,7038.16202569516,14949.716632423459,113.0,29.0,False,3
32.059,2139.4173782257226,7097.0,14997.0,112.0,33.5,False,3
32.219,2144.3425,7150.43255779126,15030.248790495003,111.0,38.0,False,3
32.459,2151.855332990721,7213.0,15059.0,113.0,47.333333333333336,False,3
32.579,2155.7425000000003,7232.112519618827,15067.331846875175,114.0,52.0,False,3
32.759,2161.7966959829246,7261.0,15078.0,120.0,64.75,False,3
32.819,2163.8758333333335,7276.306084649677,15083.07811077233,122.0,69.0,False,3
33.019,2171.0425,7345.034842665549,15104.276243579532,129.0,75.0,False,3
33.099,2174.0287994233563,7374.0,15112.0,131.75,77.5,False,3
33.299,2181.8466361211713,7446.0,15128.0,138.625,83.75,False,3
33.339,2183.4869444444444,7461.032883879241,15131.11011947713,140.0,85.0,False,3
33.44,2187.7478769806467,7500.0,15139.0,145.0626526215294,88.54385683507059,False,3
33.579,2193.8871795809264,7557.0,15150.0,152.0300732583341,93.42105128083388,False,3
33.738,2201.220277777778,7642.663913606028,15165.259550884442,160.0,99.0,False,3
33.939,2210.9243304676797,7751.0,15184.0,168.54249728,99.0,False,3
34.138,2220.8869444444445,7811.279807472931,15194.909081322668,177.0,99.0,False,4
34.338,2231.1647222222223,7897.279840845392,15217.555992661526,185.0,99.0,False,4
34.359,2232.268456640044,7913.0,15222.0,185.83999744,99.0,False,4
34.519,2240.8486867914708,8055.0,15263.0,192.23999744,99.0,False,4
34.538,2241.8869444444445,8068.662319658112,15266.996628829886,193.0,99.0,False,4
34.858,2259.9313888888887,8175.708912643964,15299.91646959739,203.0,99.0,False,5
34.899,2262.303679097561,8192.0,15305.0,204.7937472,99.0,False,5
35.018,2269.264722222222,8254.226975184074,15324.206081124954,210.0,99.0,False,5
35.139,2276.4754217771197,8325.0,15346.0,213.0249984,99.0,False,5
35.279,2284.9768707838543,8404.0,15371.0,216.5249984,99.0,False,5
35.298,2286.1425,8417.363631546094,15375.458334099958,217.0,99.0,False,5
35.519,2299.8843153649805,8602.0,15440.0,223.44583146666668,99.0,False,5
35.538,2301.075833333333,8614.53751369495,15444.516034481028,224.0,99.0,False,5
35.778,2316.275833333333,8710.7292205174,15481.287327079155,228.0,99.0,False,5
35.879,2322.8276767279503,8755.0,15499.0,230.94583146666668,99.0,False,5
36.018,2331.9425,8837.952618770416,15531.863028401305,235.0,99.0,False,6
36.059,2334.631910997018,8864.0,15542.0,235.2928566857143,99.0,False,6
36.298,2350.3758333333335,9011.89854261983,15597.556590259182,237.0,99.0,False,6
36.319,2351.7743536387648,9024.0,15602.0,237.32710187207016,99.0,False,6
36.599,2370.609784263222,9199.0,15664.0,241.68847345813802,99.0,False,6
36.619,2371.954166666667,9217.67221934052,15670.36741296167,242.0,99.0,False,6
36.778,2382.6425,9378.220971663777,15724.733888579021,242.0,99.0,False,6
36.779,2382.7101888100015,9379.0,15725.0,242.01499904,98.94250368,False,6
37.079,2403.354194600254,9508.0,15769.0,246.51499904,81.69250368,False,6
37.178,2410.1980555555556,9590.560229242648,15794.365062321736,248.0,76.0,True,6
37.339,2421.155,9749.391143879207,15842.522014625973,245.0,9.0,True,6
37.359,2422.4547937149596,9764.0,15847.0,242.8,9.3,True,6
37.539,2433.5438888888893,9837.598000813468,15870.327543668809,223.0,12.0,True,6
37.739,2445.3772222222224,9917.0,15876.0,213.0,15.0,True,5
37.899,2454.5772222222226,10070.129276773589,15878.107773684162,207.0,15.0,True,5
37.959,2457.93991074316,10120.0,15878.0,205.07142857142858,14.142857142857142,True,5
38.179,2469.9772222222227,10198.186266968893,15872.261167607347,198.0,11.0,True,5
38.319,2477.608495089065,10238.0,15860.0,196.25,11.875,True,5
38.339,2478.6883333333335,10246.536970363704,15857.506980795602,196.0,12.0,True,5
38.499,2487.1920814741507,10330.0,15833.0,193.0,16.0,True,5
38.659,2495.577222222222,10399.168371845,15808.691000012808,190.0,20.0,False,5
38.819,2503.9638834812954,10481.0,15761.0,188.85714285714286,18.285714285714285,False,5
38.939,2510.1994444444445,10569.586533172005,15695.807656230501,188.0,17.0,False,5
38.979,2512.259268262782,10597.0,15674.0,187.5,23.75,False,5
39.259,2526.555,10705.724490803215,15561.263062892518,184.0,71.0,False,5
39.419,2534.866111111111,10735.722349488271,15512.863248424941,187.0,76.0,False,5
39.459,2536.9747682739376,10743.0,15501.0,188.0,78.0,False,5
39.619,2545.532777777778,10771.22334540878,15454.49382706806,192.0,86.0,False,5
39.819,2556.4772222222227,10811.0,15367.0,197.0,91.0,False,5
40.099,2572.4410758761787,10877.0,15163.0,203.41666666666666,96.25,False,5
40.299,2584.210555555556,10891.376100310357,15098.617231514312,208.0,100.0,False,5
40.339,2586.5926544357367,10894.0,15083.0,209.50627574727343,100.0,False,5
40.538,2598.6169444444445,10913.055027869903,14967.180282688174,217.0,100.0,False,5
40.559,2599.9087140958586,10915.0,14954.0,217.59999817142858,99.92500022857143,False,5
40.818,2616.1169444444445,10933.936599724891,14795.614125049935,225.0,99.0,False,5
40.819,2616.1797710018295,10934.0,14795.0,225.0124992,99.0,False,5
40.978,2626.2058333333334,10943.532510812105,14696.245398701982,227.0,99.0,False,5
41.059,2631.413439453134,10948.0,14645.0,229.36249813333333,99.0,False,5
41.218,2641.8058333333333,10956.063756473422,14542.546929140663,234.0,99.0,False,6
41.319,2648.453753364592,10961.0,14478.0,235.68333226666667,99.0,False,6
41.379,2652.42037238634,10964.0,14439.0,236.68333226666667,99.0,False,6
41.458,2657.6724999999997,10968.580728338717,14373.935207734128,238.0,99.0,False,6
41.699,2673.9002368712886,10983.0,14146.0,241.0124992,99.0,False,6
41.858,2684.6724999999997,10986.18220580769,14089.047815751972,243.0,99.0,False,6
41.999,2694.2258061180405,10991.0,14025.0,243.8812496,99.0,False,6
42.018,2695.5169444444446,10992.224486716359,14009.955321555926,244.0,99.0,False,6
42.259,2712.0062756947996,11014.0,13753.0,246.0083328,99.0,False,6
42.378,2720.2169444444444,11020.650014785058,13679.451558944538,247.0,99.0,False,6
42.538,2731.3280555555552,11025.413935911216,13635.002666701026,250.0,99.0,False,6
42.619,2736.996255371255,11029.0,13601.0,250.2892854857143,99.0,False,6
42.818,2750.8502777777776,11042.315831662003,13470.831167609722,251.0,99.0,True,6
42.979,2761.6242744470846,11053.0,13353.0,242.50278115555557,57.40834986666667,True,6
43.159,2772.92443928092,11061.0,13238.0,233.00278115555557,10.908349866666669,True,6
43.178,2774.0502777777774,11061.71380243804,13226.337756599765,232.0,6.0,True,6
43.319,2782.019493799216,11066.0,13142.0,210.14500992,8.11499904,True,6
43.378,2785.2169444444444,11066.760907773536,13108.434460556407,201.0,9.0,True,6
43.479,2790.5575481818514,11067.0,13054.0,196.70750272,10.00999936,True,6
43.659,2799.7047752536696,11063.0,12958.0,189.05750272,11.809999359999999,True,6
43.778,2805.6613888888887,11046.875548074115,12863.000174871751,184.0,13.0,True,5
43.879,2810.68844082248,11030.0,12784.0,181.4875629811146,13.502487403777083,True,5
43.979,2815.6555555555556,11015.600072245514,12727.357198442867,179.0,14.0,True,5
44.179,2825.5444444444447,10993.02384468821,12676.016461887151,178.0,21.0,False,5
44.399,2835.961321637911,10952.0,12620.0,173.11111111111111,43.0,False,5
44.519,2841.5979476956545,10918.0,12573.0,170.44444444444446,55.0,False,5
44.539,2842.5444444444447,10911.92262936226,12565.373065622663,170.0,57.0,False,5
44.679,2849.2263942659756,10867.0,12516.0,171.34615384615384,61.84615384615385,False,5
44.939,2861.886598154194,10772.0,12433.0,173.84615384615384,70.84615384615384,False,5
45.059,2867.822222222222,10723.011791598656,12397.607187326917,175.0,75.0,False,5
45.219,2875.866666666667,10653.812802097906,12354.042933151115,181.0,93.0,False,5
45.239,2876.898127137363,10645.0,12349.0,181.91666666666666,93.5,False,5
45.279,2878.981919770752,10627.0,12339.0,183.75,94.5,False,5
45.459,2888.666666666667,10519.227143475393,12281.157080449439,192.0,99.0,False,5
45.599,2896.4818024588963,10437.0,12238.0,197.5,99.0,False,5
45.739,2904.4555555555557,10379.885828455808,12208.787481643358,203.0,99.0,False,5
45.899,2913.6633945877284,10326.0,12182.0,206.42857142857142,99.0,False,5
46.019,2920.711111111111,10278.260015123455,12158.25153146267,209.0,99.0,False,5
46.219,2932.8222222222225,10171.933542063214,12104.64375066373,218.0,99.0,False,5
46.279,2936.5256412628796,10126.0,12081.0,219.35,99.0,False,5
46.459,2947.8133739514724,9961.0,11995.0,223.4,99.0,False,5
46.619,2958.0444444444447,9847.33760383767,11934.090540544283,227.0,99.0,False,5
46.859,2973.694026351548,9733.0,11871.0,233.85714285714286,99.0,False,5
46.899,2976.3222222222225,9716.550020540237,11862.06142796045,235.0,99.0,False,6
47.178,2994.844722222222,9609.912117755835,11805.308596693058,239.0,99.0,False,6
47.259,3000.3653680600937,9568.0,11783.0,242.0374976,99.0,False,6
47.379,3008.663425402016,9495.0,11744.0,246.5374976,99.0,False,6
47.418,3011.3780555555554,9471.945503572624,11731.655559894676,248.0,99.0,False,6
