time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
26.546,1828.9483333333335,4022.4114716481595,14383.980095851242,326.0,99.0,False,8
26.599,1833.7488538592138,4071.0,14388.0,326.0,99.0,False,8
26.659,1839.183143829886,4133.0,14393.0,326.0,99.0,False,8
26.706,1843.4372222222223,4183.194912726986,14396.98023217531,326.0,99.0,False,8
26.946,1865.103888888889,4444.712550561406,14416.819105834065,325.0,100.0,False,8
27.039,1873.4579704964995,4533.0,14423.0,324.22500053333334,99.61250026666667,False,8
27.186,1886.6372222222224,4650.300037872067,14430.435304792654,323.0,99.0,False,8
27.346,1900.992777777778,4761.656475438643,14436.634791589338,323.0,99.0,False,8
27.42,1907.6223397853607,4820.0,14440.0,322.7347666271503,99.0,False,8
27.625,1925.947777777778,5002.469549688843,14450.367588864103,322.0,99.0,False,8
27.64,1927.286708069354,5016.0,14451.0,321.9062512,99.0,False,8
27.72,1934.4233644783617,5087.0,14454.0,321.4062512,99.0,False,8
27.785,1940.2144444444446,5141.424902763345,14456.42976692814,321.0,99.0,False,8
27.94,1953.9928566084927,5283.0,14463.0,320.44642834285713,99.0,False,8
28.065,1965.1033333333335,5452.543367099179,14469.884522192093,320.0,99.0,False,8
28.2,1977.091487356786,5636.0,14477.0,319.1562512,99.0,False,8
28.225,1979.2811111111112,5662.842675590618,14478.039771658036,319.0,99.0,False,8
28.625,2011.8366666666666,5879.59483158371,14486.290505029467,293.0,1.0,True,8
28.66,2014.3431180837006,5899.0,14487.0,287.895824,1.1458336,True,8
28.86,2027.4498741241187,6038.0,14492.0,258.7291573333333,1.9791669333333335,True,8
29.06,2039.0711721793,6208.0,14498.0,229.56249066666666,2.8125002666666665,True,8
29.105,2041.57,6239.628346477404,14499.208682210172,223.0,3.0,True,8
29.345,2054.3033333333333,6348.62614755953,14504.346137194287,191.0,3.0,True,6
29.54,2064.2374097123743,6410.0,14509.0,182.06249706666668,3.0,True,6
29.585,2066.3033333333333,6424.284526969455,14510.295911048739,180.0,3.0,True,4
29.7,2071.0402936971627,6469.0,14516.0,161.79165653333334,3.0,True,4
29.825,2075.77,6549.173169036084,14530.841884607413,142.0,3.0,True,4
